Sample,EGFR,PDGFRA,PTEN,NF1,TP53,RB1,CDKN2A,CDKN2B,MDM2,MDM4,CDK4,CDK6,MET,PIK3CA,PIK3R1,PIK3CB,IDH1,IDH2,ATRX,CIC,FUBP1,NOTCH1,TERT,MGMT,OLIG2,GFAP,SOX2,NES,CD44,CHI3L1,VEGFA,MKI67,BCAN,DLL3,POSTN,SERPINE1,TIMP1,LGALS1,ANXA1,CASP8
TCGA.06.0210,9.824266494417744,11.65001276517075,10.007786409825231,9.881702545845455,11.011500950089093,11.157129567253083,4.124402584086777,5.55356325287136,11.153148869414037,13.939936547436462,11.424843325103705,11.936337370763626,9.860075113468966,8.389940170918441,11.029986384966353,9.46889219433603,11.206721540551186,10.324954352828536,10.275669884745616,10.968934717963155,9.851786045132483,10.354590232110057,3.277464093295392,7.786153945990391,9.08762831736761,17.85557028966627,11.858176826133121,14.117164431283358,14.815797900973418,17.682176428963388,15.561299513054987,8.334774286189017,11.712014400139799,8.51355548854943,12.199311411243944,13.5943102095639,14.035726007100282,13.586724510803183,11.887040876767218,8.18205760249206
TCGA.06.0211,13.957278730042411,13.802287129244025,9.988964110876106,10.753839497918806,11.440240108860545,11.350848154117841,3.815565182412543,4.238236574340972,10.359920609456962,10.166915373101954,12.009967352902153,11.816329023835934,6.1698087796605785,9.55494852136186,11.568339175076757,9.54726742934795,12.361371707389704,11.328615636503933,10.065705048681528,11.359646130532031,9.570946898011512,11.838211869964217,4.65897690792616,6.026892990693685,11.45180610082865,17.057097826740144,12.731919852032362,14.31751739897177,12.920395175337752,13.26589671661963,10.895183012908527,9.780046755602672,14.976670710656135,10.87292515653223,11.973177263863858,10.140102106083946,12.513492497436673,12.680268659876965,11.722423202365226,7.676647527061612
TCGA.06.0219,11.89110889566544,10.382676978454834,8.8284088088413,9.808848368662822,10.742949789908907,10.826181649742228,6.238949230055681,5.444928736966294,11.542413562594643,10.207058869717269,13.09228970863756,10.255602936163113,6.629585392971753,7.2953676326407955,10.979958515192122,8.738714139988295,12.064625296842474,11.513729322843552,9.800428520975723,9.821386713836588,9.785574581199558,10.069297769585198,2.5158638074184894,8.955187241101937,10.378065805827804,17.904978672956133,12.264946868890128,11.721434396876399,13.070899605098479,16.375474355515813,13.68963772208466,8.873256765323829,14.53967482405969,8.96275288520338,10.558657475685157,9.588163120892535,13.224927503446311,14.353883082127552,13.455990627833696,8.433090062108462
TCGA.06.0238,7.16489486227647,11.304075249331046,9.626768925663143,9.852335056276239,10.920084539808936,11.187772632975776,11.167659432080482,8.477048682598754,10.763774725643463,10.116439097989744,15.903649224409143,9.658000419598366,7.6316027061969285,7.736759093660434,11.469419698359175,8.731156421643826,11.73016037879083,11.743324902688137,10.314986938485125,10.414049358648828,10.33959505970853,11.054075775594614,3.193850577037359,8.571927424614614,12.325464165303442,17.1640628705138,12.582410473935328,11.74696053866724,12.076620486070254,13.068326861434505,11.11798717753451,9.364337800188748,15.462249785262774,12.204463090902674,9.041736622554584,9.52202710030355,11.579268884209734,12.181899319793283,11.216377681514661,7.531727665783155
TCGA.06.0644,9.090470798833593,9.802242501716869,9.044298482994654,9.859024084451764,11.142024195712251,10.784237722627608,3.4827579504973247,5.580760549340139,10.369463211932933,8.001909742823853,11.904774481802244,11.103574679470851,11.515711417244907,9.602334387719948,10.155324355558392,9.156543754765236,11.32574634863332,10.545167400102644,9.758203723218637,10.636368138766125,10.003717893867925,11.832594049406492,1.4965134808768024,8.237650710267042,8.183380313268412,16.663887469106793,12.324953143728536,14.660077554415444,14.670878306385642,15.972399092125316,12.471802003426962,10.377542528991242,9.233119919253467,4.450129097098594,14.749344255127816,16.14567496975075,14.894968077253573,14.78397295758549,13.630488598123835,9.11968921189158
TCGA.06.0645,13.305446689372834,11.069140719658028,9.719654916304574,10.146948550267403,10.693044498025916,11.42938006344024,7.637645745174389,9.119386526857053,10.955170818367044,9.888291651201376,11.230940235908395,10.596984883210522,7.527509847524922,8.159445527577398,11.820918832132508,9.042811478566213,12.451905370559215,11.670326914175602,9.797988931844216,11.375615308045662,9.624454431524006,11.152274383363498,3.1479253292364464,7.058269949306678,10.298954493984084,18.125064720357773,11.99544664198228,13.412542498319201,14.225923160634483,17.950258448361037,13.6094266742736,9.083693388778904,14.609337470890353,10.835634612733651,9.981502780148713,13.795851084631067,13.747265011617488,13.18852329245753,12.610087640592313,7.970923234175625
TCGA.06.0646,12.374535567949588,11.797788809708454,8.834694152710538,10.788792218967274,9.623359172782687,11.16547754548065,4.4967179879351775,5.773115463885934,10.809106507375239,9.82913729432917,11.519690058075215,9.16862223085561,7.380001234236286,8.470536051664839,11.655803449919446,9.068367172226864,11.340366263971049,11.250231434081583,10.402649599486221,11.55812530365375,10.145165390985332,12.177091250143503,5.004901336353159,7.663175943994581,11.697809518894688,18.02860938883155,12.299022660242445,14.201617268427357,13.66669910392148,16.487800537496348,14.704169621491245,10.535869150909592,14.6915867135114,9.176149457291716,6.862936093119234,11.836877142246022,12.489295833328288,12.552111962707224,11.917678451797967,8.557639456525184
TCGA.06.0649,10.243718938340658,11.77347210110549,10.17346727448897,10.716619887570923,8.974908119329866,10.844103770623875,4.792152569995313,5.779075825453728,10.186357433897879,9.376055043965522,11.618451440725442,10.270477433323817,9.92216305342702,8.489311715986416,11.214642355143358,9.283111741630425,11.118298787766896,10.158826896548886,10.290762703206214,10.66344825241642,8.818103436446945,11.188852821149391,3.157221610000072,6.711377889425112,8.672246408402422,19.539892869366792,12.695456816129214,12.728605189396248,13.821726984019234,13.625839843870455,11.371718227616427,8.557870700541075,13.243132722638,8.28276967443087,10.218872083955947,11.451635562403881,12.490842254631593,13.050814933468748,13.122149121490033,8.679102486242707
TCGA.06.0686,9.04643212536934,12.230922258620188,9.865419957073497,10.087702032988279,11.21948183689567,10.39053700074225,11.412173024638019,9.187812029045226,15.796972368018297,10.03830777151744,16.59372419252989,9.321453956410034,7.383546192079481,8.141642255892565,10.891404832129137,8.785032268018206,11.301703324598963,11.966364816531721,9.821854483701966,11.103470101086213,10.06545948892976,12.017853688671819,4.701948210187075,6.711887189273097,12.685056606442085,17.721105017192993,12.641114133119924,13.18217979553764,12.44198915671931,13.963626085556834,14.188243939173281,10.8701752763547,15.696856910847474,12.607640899031543,7.653833194199822,11.969961613894135,12.025939364783701,12.305045234256502,10.743278907904605,6.55043435999058
TCGA.06.0743,13.502666968481995,12.670968541090541,9.014559496649941,10.387654089604222,10.952706307630224,10.52889115087854,3.5396303246846665,4.168970904303964,10.357085472458671,10.705015784247138,11.74188123826345,11.044611122078374,6.660907230861774,8.011516324653579,11.010551253158791,8.661227631327408,10.924267902190607,11.300028003246236,10.085977612759928,11.570977721455476,8.543221330748798,11.617708231096998,4.474280278294126,6.105646652677728,11.534586772624806,18.26628766864181,13.068051945390605,15.15681157739247,12.840664485861213,14.250419540573452,12.161379513879552,8.779035431108516,15.688153918583144,10.55859692560136,10.457827470790619,9.968796082825602,12.07913276729531,13.306847123317956,13.040730323089106,8.089371557778254
TCGA.06.0744,15.261329543383194,10.951564628939181,9.477521305064146,10.157671442083227,10.770797007806111,10.64262540672887,4.501044181198711,4.967413033236173,10.237291356580029,11.017015277294366,12.57275007580763,11.17599788281096,5.48502745451998,7.396339335123653,10.312745938116976,8.769359179484832,11.97950961803175,10.821193519213159,9.822883235000313,11.637272056827905,8.712913157701632,13.023226862451917,5.824505659966566,6.81812708960094,12.646424964414974,16.810567391145042,12.974975264007151,14.86188049960705,12.386811889318288,13.277829703864398,12.852317888208077,9.514213017671365,15.67532428488493,11.79228257800339,9.76942530277061,10.806911096258943,11.729648611597977,12.504660634970403,12.513749403968461,7.549763109168423
TCGA.06.0745,13.029431351216196,9.81819405149476,9.87755746037448,10.251480161955147,10.234306111652085,10.84857998753519,4.9365437191069725,5.520318521624782,10.782700960196044,9.9405789111648,12.387178663570984,11.175929915408476,6.3790715992969105,8.394550154006327,10.551431518289077,9.276951856045192,11.425533838251251,11.422191995329296,9.621945078044657,10.043922570656965,9.250062687389944,11.257948428235393,3.0977961777698257,8.56746711092416,12.7957120441692,16.98105883206114,12.957587998442548,13.605554671904061,13.305546839765949,11.477332072255853,13.847781008605523,10.033447780437953,15.765832261694507,12.545143310090547,9.206176776943035,11.498853543583552,13.516222067847197,13.0624121464769,11.172221278527433,7.295125144515141
TCGA.06.0747,15.163861406948717,10.292133402892764,9.087777865991274,10.97088219110441,10.785260777244465,10.846984269622084,2.5717496102387725,3.8189732338295572,10.492626634319311,10.26203986213359,11.373545446970667,12.396541875952133,9.347981831211602,8.040202033192235,11.138518458175378,9.800427873815714,10.179204484815283,10.079269563541873,10.045597502628409,11.299377353367017,9.480352581174365,12.03716333963307,4.6440696928419385,4.9283229430934865,10.512930044766797,18.421506578322603,13.434698106485403,15.049383379697696,14.510140393794487,17.45131742294667,11.851224993448128,9.658593710589136,13.648559062100313,8.502274901816186,13.72881867999889,11.305597981045784,13.473834757007467,12.132392471386577,13.319349482231761,7.191412625355734
TCGA.06.0749,9.113648934729111,9.505521398175338,9.444488383468618,10.115973491975502,10.135073847408421,9.994127396928862,6.684946341988297,6.594429116209429,10.028320228258487,9.403876103177263,11.332276884245811,7.87913046024988,7.9768338785871,7.2021992632965075,11.347158701918623,8.759483106782318,10.474284436301192,11.649302934092685,9.755805759110473,10.864611847153357,9.002854949303064,10.913082979601171,2.6295431382900394,8.089582363500881,10.902832498412096,19.96910781815085,12.39610898362796,13.53568336149907,13.426772727726187,13.82500301881618,9.664712154330962,6.9990698381705325,14.841955581483429,9.383132932585358,5.160569311245943,11.725436771833706,11.635698261601412,13.481179444038505,11.852484019708731,7.6653558162898845
